Gene_set,Term,P-value,Adjusted P-value,Old P-value,Old adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Positive Regulation Of Smooth Muscle Cell Apoptotic Process (GO:0034393),0.05377604431195546,0.15026459599478953,0,0,20.684120660216276,60.45817855467211,PDCD4
GO_Biological_Process_2023,Positive Regulation Of Ubiquitin Protein Ligase Activity (GO:1904668),0.05377604431195546,0.15026459599478953,0,0,20.684120660216276,60.45817855467211,SKP1
GO_Biological_Process_2023,Proteasome Assembly (GO:0043248),0.05377604431195546,0.15026459599478953,0,0,20.684120660216276,60.45817855467211,PSMD11
GO_Biological_Process_2023,Regulation Of Angiotensin Levels In Blood (GO:0002002),0.05377604431195546,0.15026459599478953,0,0,20.684120660216276,60.45817855467211,ATP6AP2
GO_Biological_Process_2023,Regulation Of Cell Killing (GO:0031341),0.05377604431195546,0.15026459599478953,0,0,20.684120660216276,60.45817855467211,CD59
GO_Biological_Process_2023,"Regulation Of Synaptic Transmission, Glutamatergic (GO:0051966)",0.0552461159218622,0.1535953256418216,0,0,5.478641509433962,15.865911550703334,SYT1;CACNG4
GO_Biological_Process_2023,Selective Autophagy (GO:0061912),0.0552461159218622,0.1535953256418216,0,0,5.478641509433962,15.865911550703334,LGALS8;RAB7A
GO_Biological_Process_2023,Eye Development (GO:0001654),0.0552461159218622,0.1535953256418216,0,0,5.478641509433962,15.865911550703334,SIPA1L3;PBX1
GO_Biological_Process_2023,Response To Cytokine (GO:0034097),0.05560859352284733,0.15434411971081746,0,0,3.5776219632628874,10.337243616025962,IL1R1;BCL2;AFF3
GO_Biological_Process_2023,Protein Modification Process (GO:0036211),0.05651730036801121,0.15585690448392017,0,0,1.8972435078756917,5.451176147777925,DSP;UGCG;PTPN1;TMEM59;CSTA;MAN2A1;ERBB2;LCMT1;SUMF1
GO_Biological_Process_2023,Regulation Of Reactive Oxygen Species Metabolic Process (GO:2000377),0.05703919793588545,0.15585690448392017,0,0,5.377037037037037,15.399923141506928,TFAP2A;GRB2
GO_Biological_Process_2023,Endosome To Lysosome Transport (GO:0008333),0.05703919793588545,0.15585690448392017,0,0,5.377037037037037,15.399923141506928,CACNG4;RAB7A
GO_Biological_Process_2023,Positive Regulation Of Cellular Metabolic Process (GO:0031325),0.05703919793588545,0.15585690448392017,0,0,5.377037037037037,15.399923141506928,GRB2;GATA3
GO_Biological_Process_2023,post-Golgi Vesicle-Mediated Transport (GO:0006892),0.05703919793588545,0.15585690448392017,0,0,5.377037037037037,15.399923141506928,RABIF;EXOC2
GO_Biological_Process_2023,Regulation Of Neuron Death (GO:1901214),0.058852392258334454,0.15585690448392017,0,0,5.279127272727273,14.954304168455181,DHCR24;CLU
GO_Biological_Process_2023,Negative Regulation Of Peptidase Activity (GO:0010466),0.058852392258334454,0.15585690448392017,0,0,5.279127272727273,14.954304168455181,CSTA;SERPINB6
GO_Biological_Process_2023,Negative Regulation Of Protein-Containing Complex Assembly (GO:0031333),0.058852392258334454,0.15585690448392017,0,0,5.279127272727273,14.954304168455181,CLU;LCMT1
GO_Biological_Process_2023,Proton Motive Force-Driven ATP Synthesis (GO:0015986),0.058852392258334454,0.15585690448392017,0,0,5.279127272727273,14.954304168455181,NDUFA7;SDHC
GO_Biological_Process_2023,Regulation Of Complement-Dependent Cytotoxicity (GO:1903659),0.06029226057585567,0.15585690448392017,0,0,18.098107569721115,50.82946774387434,CD59
GO_Biological_Process_2023,"DNA Damage Response, Signal Transduction Resulting In Transcription (GO:0042772)",0.06029226057585567,0.15585690448392017,0,0,18.098107569721115,50.82946774387434,MUC1
GO_Biological_Process_2023,Golgi Lumen Acidification (GO:0061795),0.06029226057585567,0.15585690448392017,0,0,18.098107569721115,50.82946774387434,ATP6AP2
GO_Biological_Process_2023,T-helper 1 Type Immune Response (GO:0042088),0.06029226057585567,0.15585690448392017,0,0,18.098107569721115,50.82946774387434,TMEM98
GO_Biological_Process_2023,[2Fe-2S] Cluster Assembly (GO:0044571),0.06029226057585567,0.15585690448392017,0,0,18.098107569721115,50.82946774387434,NFS1
GO_Biological_Process_2023,Regulation Of Microtubule-Based Movement (GO:0060632),0.06029226057585567,0.15585690448392017,0,0,18.098107569721115,50.82946774387434,LAMP1
GO_Biological_Process_2023,Carbohydrate Phosphorylation (GO:0046835),0.06029226057585567,0.15585690448392017,0,0,18.098107569721115,50.82946774387434,HK2
GO_Biological_Process_2023,Regulation Of Tau-Protein Kinase Activity (GO:1902947),0.06029226057585567,0.15585690448392017,0,0,18.098107569721115,50.82946774387434,CLU
GO_Biological_Process_2023,Regulation Of Transmembrane Transporter Activity (GO:0022898),0.06029226057585567,0.15585690448392017,0,0,18.098107569721115,50.82946774387434,BCL2
GO_Biological_Process_2023,Cellular Response To Oxygen Levels (GO:0071453),0.06029226057585567,0.15585690448392017,0,0,18.098107569721115,50.82946774387434,ATP6V1G1
GO_Biological_Process_2023,Cellular Response To Purine-Containing Compound (GO:0071415),0.06029226057585567,0.15585690448392017,0,0,18.098107569721115,50.82946774387434,CLU
GO_Biological_Process_2023,Response To Interleukin-4 (GO:0070670),0.06029226057585567,0.15585690448392017,0,0,18.098107569721115,50.82946774387434,GATA3
GO_Biological_Process_2023,Synaptic Vesicle Fusion To Presynaptic Active Zone Membrane (GO:0031629),0.06029226057585567,0.15585690448392017,0,0,18.098107569721115,50.82946774387434,SNAP25
GO_Biological_Process_2023,Forelimb Morphogenesis (GO:0035136),0.06029226057585567,0.15585690448392017,0,0,18.098107569721115,50.82946774387434,TFAP2A
GO_Biological_Process_2023,Fructose 6-Phosphate Metabolic Process (GO:0006002),0.06029226057585567,0.15585690448392017,0,0,18.098107569721115,50.82946774387434,HK2
GO_Biological_Process_2023,Hormone Transport (GO:0009914),0.06029226057585567,0.15585690448392017,0,0,18.098107569721115,50.82946774387434,SLC7A8
GO_Biological_Process_2023,Iron Ion Transmembrane Transport (GO:0034755),0.06029226057585567,0.15585690448392017,0,0,18.098107569721115,50.82946774387434,ABCC5
GO_Biological_Process_2023,Leucine Transport (GO:0015820),0.06029226057585567,0.15585690448392017,0,0,18.098107569721115,50.82946774387434,SLC7A8
GO_Biological_Process_2023,Lipid Import Into Cell (GO:0140354),0.06029226057585567,0.15585690448392017,0,0,18.098107569721115,50.82946774387434,SLC27A2
GO_Biological_Process_2023,Long-Chain Fatty Acid Import Into Cell (GO:0044539),0.06029226057585567,0.15585690448392017,0,0,18.098107569721115,50.82946774387434,SLC27A2
GO_Biological_Process_2023,Mesenchymal To Epithelial Transition (GO:0060231),0.06029226057585567,0.15585690448392017,0,0,18.098107569721115,50.82946774387434,GATA3
GO_Biological_Process_2023,Microtubule Anchoring (GO:0034453),0.06029226057585567,0.15585690448392017,0,0,18.098107569721115,50.82946774387434,DAG1
GO_Biological_Process_2023,Mitral Valve Morphogenesis (GO:0003183),0.06029226057585567,0.15585690448392017,0,0,18.098107569721115,50.82946774387434,SOX4
GO_Biological_Process_2023,Myelin Assembly (GO:0032288),0.06029226057585567,0.15585690448392017,0,0,18.098107569721115,50.82946774387434,CD9
GO_Biological_Process_2023,Negative Regulation Of Cell Adhesion Mediated By Integrin (GO:0033629),0.06029226057585567,0.15585690448392017,0,0,18.098107569721115,50.82946774387434,MUC1
GO_Biological_Process_2023,Neurotransmitter Receptor Transport To Postsynaptic Membrane (GO:0098969),0.06029226057585567,0.15585690448392017,0,0,18.098107569721115,50.82946774387434,RAB11A
GO_Biological_Process_2023,Peptidyl-Amino Acid Modification (GO:0018193),0.06029226057585567,0.15585690448392017,0,0,18.098107569721115,50.82946774387434,FKBP10
GO_Biological_Process_2023,Pinocytosis (GO:0006907),0.06029226057585567,0.15585690448392017,0,0,18.098107569721115,50.82946774387434,PPT1
GO_Biological_Process_2023,Positive Regulation Of Mesenchymal Cell Proliferation (GO:0002053),0.06029226057585567,0.15585690448392017,0,0,18.098107569721115,50.82946774387434,SOX9
GO_Biological_Process_2023,Positive Regulation Of Protein Kinase A Signaling (GO:0010739),0.06029226057585567,0.15585690448392017,0,0,18.098107569721115,50.82946774387434,TCIM
GO_Biological_Process_2023,Progesterone Receptor Signaling Pathway (GO:0050847),0.06029226057585567,0.15585690448392017,0,0,18.098107569721115,50.82946774387434,WBP2
GO_Biological_Process_2023,Protein O-linked Glycosylation Via Threonine (GO:0018243),0.06029226057585567,0.15585690448392017,0,0,18.098107569721115,50.82946774387434,GALNT1
GO_Biological_Process_2023,Protein Insertion Into ER Membrane By Stop-Transfer Membrane-Anchor Sequence (GO:0045050),0.06029226057585567,0.15585690448392017,0,0,18.098107569721115,50.82946774387434,EMC4
GO_Biological_Process_2023,"Regulation Of CD4-positive, Alpha-Beta T Cell Proliferation (GO:2000561)",0.06029226057585567,0.15585690448392017,0,0,18.098107569721115,50.82946774387434,CD55
GO_Biological_Process_2023,Regulation Of PERK-mediated Unfolded Protein Response (GO:1903897),0.06029226057585567,0.15585690448392017,0,0,18.098107569721115,50.82946774387434,PTPN1
GO_Biological_Process_2023,Positive Regulation Of MAPK Cascade (GO:0043410),0.060680902776139405,0.15590016662380937,0,0,2.4324561403508773,6.816049195448711,DDR1;GDF15;ERBB2;ACKR3;CD24
GO_Biological_Process_2023,Autophagosome Organization (GO:1905037),0.060685339452237204,0.15590016662380937,0,0,5.184714285714286,14.52784491713781,GABARAPL2;RAB7A
GO_Biological_Process_2023,Heart Morphogenesis (GO:0003007),0.060685339452237204,0.15590016662380937,0,0,5.184714285714286,14.52784491713781,RBM20;SOX9
GO_Biological_Process_2023,Regulation Of Cell Death (GO:0010941),0.060685339452237204,0.15590016662380937,0,0,5.184714285714286,14.52784491713781,DHCR24;CLU
GO_Biological_Process_2023,Non-Membrane-Bounded Organelle Assembly (GO:0140694),0.061096696226194666,0.15671397158948075,0,0,3.436296366568637,9.605470594107837,SQLE;CAPRIN1;CIRBP
GO_Biological_Process_2023,Synapse Organization (GO:0050808),0.062223647324469444,0.15893396085352268,0,0,3.4093561746987953,9.467850861883585,CYFIP1;FARP1;PTPRF
GO_Biological_Process_2023,Plasma Membrane Bounded Cell Projection Organization (GO:0120036),0.062223647324469444,0.15893396085352268,0,0,3.4093561746987953,9.467850861883585,CYFIP1;CTTN;RAB11A
GO_Biological_Process_2023,Aerobic Respiration (GO:0009060),0.06253768405340784,0.15893396085352268,0,0,5.093614035087719,14.119426586253665,NDUFA7;SDHC
GO_Biological_Process_2023,Anterior/Posterior Pattern Specification (GO:0009952),0.06253768405340784,0.15893396085352268,0,0,5.093614035087719,14.119426586253665,ATP6AP2;BHLHE40
GO_Biological_Process_2023,Endocytic Recycling (GO:0032456),0.06253768405340784,0.15893396085352268,0,0,5.093614035087719,14.119426586253665,ATP6AP1;RAB7A
GO_Biological_Process_2023,Sterol Metabolic Process (GO:0016125),0.06253768405340784,0.15893396085352268,0,0,5.093614035087719,14.119426586253665,SQLE;MSMO1
GO_Biological_Process_2023,Protein Localization To Plasma Membrane (GO:0072659),0.06336025698313556,0.16077786496333174,0,0,3.3828336602222846,9.332962284945332,JUP;BSG;RAB11A
GO_Biological_Process_2023,Positive Regulation Of Cell Junction Assembly (GO:1901890),0.06440907451321291,0.16141864395869626,0,0,5.005655172413793,13.728013050611667,CLDN3;IRX3
GO_Biological_Process_2023,Positive Regulation Of Organelle Assembly (GO:1902117),0.06440907451321291,0.16141864395869626,0,0,5.005655172413793,13.728013050611667,CAPRIN1;SDC1
GO_Biological_Process_2023,Protein Polyubiquitination (GO:0000209),0.06627735110867893,0.16141864395869626,0,0,2.6981033452807646,7.322401696835039,AMFR;BCL2;FBXL7;SKP1
GO_Biological_Process_2023,Fatty Acid Catabolic Process (GO:0009062),0.06629916316346372,0.16141864395869626,0,0,4.920677966101695,13.352643492788056,ABHD2;SLC27A2
GO_Biological_Process_2023,Negative Regulation Of Autophagy (GO:0010507),0.06629916316346372,0.16141864395869626,0,0,4.920677966101695,13.352643492788056,BCL2;QSOX1
GO_Biological_Process_2023,Oxidative Phosphorylation (GO:0006119),0.06629916316346372,0.16141864395869626,0,0,4.920677966101695,13.352643492788056,NDUFA7;SDHC
GO_Biological_Process_2023,Regulation Of mRNA Polyadenylation (GO:1900363),0.06676378031891372,0.16141864395869626,0,0,16.086764054891546,43.5403480191893,VIRMA
GO_Biological_Process_2023,Regulation Of Mitotic Sister Chromatid Separation (GO:0010965),0.06676378031891372,0.16141864395869626,0,0,16.086764054891546,43.5403480191893,LCMT1
GO_Biological_Process_2023,Atrial Septum Morphogenesis (GO:0060413),0.06676378031891372,0.16141864395869626,0,0,16.086764054891546,43.5403480191893,SOX4
GO_Biological_Process_2023,Basement Membrane Organization (GO:0071711),0.06676378031891372,0.16141864395869626,0,0,16.086764054891546,43.5403480191893,MLF2
GO_Biological_Process_2023,Branched-Chain Amino Acid Transport (GO:0015803),0.06676378031891372,0.16141864395869626,0,0,16.086764054891546,43.5403480191893,SLC7A8
GO_Biological_Process_2023,Catecholamine Biosynthetic Process (GO:0042423),0.06676378031891372,0.16141864395869626,0,0,16.086764054891546,43.5403480191893,GATA3
GO_Biological_Process_2023,Regulation Of Respiratory Burst (GO:0060263),0.06676378031891372,0.16141864395869626,0,0,16.086764054891546,43.5403480191893,IGHA1
GO_Biological_Process_2023,Cellular Response To Nitrogen Levels (GO:0043562),0.06676378031891372,0.16141864395869626,0,0,16.086764054891546,43.5403480191893,GABARAPL2
GO_Biological_Process_2023,Cellular Response To Nitrogen Starvation (GO:0006995),0.06676378031891372,0.16141864395869626,0,0,16.086764054891546,43.5403480191893,GABARAPL2
GO_Biological_Process_2023,Columnar/Cuboidal Epithelial Cell Differentiation (GO:0002065),0.06676378031891372,0.16141864395869626,0,0,16.086764054891546,43.5403480191893,SOX4
GO_Biological_Process_2023,Steroid Hormone Mediated Signaling Pathway (GO:0043401),0.06676378031891372,0.16141864395869626,0,0,16.086764054891546,43.5403480191893,ESR1
GO_Biological_Process_2023,Glycine Transport (GO:0015816),0.06676378031891372,0.16141864395869626,0,0,16.086764054891546,43.5403480191893,SLC7A8
GO_Biological_Process_2023,Urogenital System Development (GO:0001655),0.06676378031891372,0.16141864395869626,0,0,16.086764054891546,43.5403480191893,SOX9
GO_Biological_Process_2023,Lipoprotein Catabolic Process (GO:0042159),0.06676378031891372,0.16141864395869626,0,0,16.086764054891546,43.5403480191893,PPT1
GO_Biological_Process_2023,Mesonephros Development (GO:0001823),0.06676378031891372,0.16141864395869626,0,0,16.086764054891546,43.5403480191893,GATA3
GO_Biological_Process_2023,Metanephric Mesenchyme Development (GO:0072075),0.06676378031891372,0.16141864395869626,0,0,16.086764054891546,43.5403480191893,SIX1
GO_Biological_Process_2023,Monocyte Differentiation (GO:0030224),0.06676378031891372,0.16141864395869626,0,0,16.086764054891546,43.5403480191893,MT1G
GO_Biological_Process_2023,Negative Regulation Of Exocytosis (GO:0045920),0.06676378031891372,0.16141864395869626,0,0,16.086764054891546,43.5403480191893,RAB7A
GO_Biological_Process_2023,Negative Regulation Of Glycolytic Process (GO:0045820),0.06676378031891372,0.16141864395869626,0,0,16.086764054891546,43.5403480191893,FBP1
GO_Biological_Process_2023,Negative Regulation Of Homotypic Cell-Cell Adhesion (GO:0034111),0.06676378031891372,0.16141864395869626,0,0,16.086764054891546,43.5403480191893,CD9
GO_Biological_Process_2023,Negative Regulation Of Vascular Endothelial Growth Factor Receptor Signaling Pathway (GO:0030948),0.06676378031891372,0.16141864395869626,0,0,16.086764054891546,43.5403480191893,PTPN1
GO_Biological_Process_2023,Negative Regulation Of Voltage-Gated Potassium Channel Activity (GO:1903817),0.06676378031891372,0.16141864395869626,0,0,16.086764054891546,43.5403480191893,KCNE4
GO_Biological_Process_2023,Oxygen Transport (GO:0015671),0.06676378031891372,0.16141864395869626,0,0,16.086764054891546,43.5403480191893,MB
GO_Biological_Process_2023,Positive Regulation Of Chondrocyte Differentiation (GO:0032332),0.06676378031891372,0.16141864395869626,0,0,16.086764054891546,43.5403480191893,SOX9
GO_Biological_Process_2023,Positive Regulation Of Lipid Localization (GO:1905954),0.06676378031891372,0.16141864395869626,0,0,16.086764054891546,43.5403480191893,VSTM2A
GO_Biological_Process_2023,Protein Oxidation (GO:0018158),0.06676378031891372,0.16141864395869626,0,0,16.086764054891546,43.5403480191893,SUMF1
GO_Biological_Process_2023,Regulation Of Protein Kinase B Signaling (GO:0051896),0.06682751343130093,0.16141864395869626,0,0,3.3056772544724353,8.943973947321581,GDF15;DAG1;GATA3
GO_Biological_Process_2023,Negative Regulation Of Cellular Biosynthetic Process (GO:0031327),0.06800223025034417,0.16379710652127336,0,0,3.280731950357822,8.81931210683417,IGFBP5;CAPRIN1;TOB1
GO_Biological_Process_2023,Autophagosome Assembly (GO:0000045),0.06820760621585915,0.16379710652127336,0,0,4.838533333333333,12.992425798388492,GABARAPL2;RAB7A
GO_Biological_Process_2023,Cellular Response To Virus (GO:0098586),0.06820760621585915,0.16379710652127336,0,0,4.838533333333333,12.992425798388492,IFI6;LGALS8
GO_Biological_Process_2023,Phosphatidylinositol-Mediated Signaling (GO:0048015),0.06820760621585915,0.16379710652127336,0,0,4.838533333333333,12.992425798388492,ERBB2;GATA3
GO_Biological_Process_2023,Regulation Of Secretion By Cell (GO:1903530),0.07013406366030801,0.16704867185542357,0,0,4.759081967213115,12.646530634171022,RAB21;SYT1
GO_Biological_Process_2023,Negative Regulation Of Endopeptidase Activity (GO:0010951),0.07013406366030801,0.16704867185542357,0,0,4.759081967213115,12.646530634171022,CST1;SERPINB6
